,TRAIN_MSE,DEV_MSE,TEST_MSE,TRAIN_MAE,DEV_MAE,TEST_MAE
36,0.4678953588008881,0.3187181353569031,5.972180843353272,0.5791502594947815,0.4419808387756348,2.1359667778015137
37,0.4548306465148926,0.296295702457428,5.635225772857666,0.535382866859436,0.4488736987113953,2.0618464946746826
38,0.4531706869602203,0.3601805567741394,5.859671592712402,0.5417783856391907,0.5187337398529053,2.088686466217041
39,0.4504698812961578,0.3534983992576599,5.756614685058594,0.534710705280304,0.5076087713241577,2.075803279876709
40,0.4496408998966217,0.32253995537757874,5.538385391235352,0.5298586487770081,0.4679045081138611,2.0464341640472408
41,0.4476423263549805,0.3671801686286926,5.605183124542236,0.5298022031784058,0.5101515650749207,2.0535664558410645
42,0.4484718441963196,0.4141806662082672,5.746481895446777,0.5416673421859741,0.5489352345466614,2.07361102104187
43,0.4476047456264496,0.43669047951698303,5.918598175048827,0.5368143320083618,0.5602989196777344,2.105835199356079
44,0.44871455430984497,0.4545088410377502,5.864720821380615,0.5454393625259399,0.5747668743133545,2.0933976173400883
45,0.4546284675598145,0.3194302022457123,5.2417755126953125,0.5574485063552856,0.4417380392551422,2.002116680145264
46,0.4487344622612,0.4831077456474304,5.854963779449463,0.5484212636947632,0.590410590171814,2.0904669761657715
47,0.4481584429740906,0.3886810839176178,5.8437910079956055,0.5429919362068176,0.5046302676200867,2.1056342124938965
48,0.44626349210739136,0.4623510837554932,6.03279972076416,0.5334470868110657,0.5736738443374634,2.126157283782959
49,0.4467657208442688,0.3721713721752167,5.541482925415039,0.5348930954933167,0.4965735971927643,2.050120115280152
50,0.447790801525116,0.4948375821113586,5.978957653045652,0.545726478099823,0.5969295501708984,2.1129162311553955
51,0.4468846321105957,0.3985626101493835,5.77245044708252,0.5405605435371399,0.5117568969726562,2.091959953308105
52,0.44899263978004456,0.3588354587554932,5.393723964691162,0.5427588820457458,0.4812978804111481,2.0245754718780518
53,0.4513985216617584,0.3426690697669983,5.353776454925537,0.5495511293411255,0.4650725722312927,2.0186536312103267
54,0.4455427527427673,0.39451339840888977,5.748716831207275,0.5307855606079102,0.5158176422119141,2.083080291748047
55,0.4469632208347321,0.5001713633537292,6.188345432281494,0.540169358253479,0.602014422416687,2.147106170654297
56,0.446338564157486,0.5031444430351257,6.34482479095459,0.5324253439903259,0.6012521982192993,2.1760177612304688
57,0.4442574381828308,0.43171042203903204,5.867003440856934,0.5253412723541261,0.5507493019104004,2.0969717502593994
